invalid_url,job_id,reason
https://ads-cdn.fptplay.net/static/banner/2024/07/17_669796d8dd95630001c7ba80.jpg,url_0274,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/08/28_66ced244dd9563000119010a.png,url_0722,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/08/28_66ced7f8dd95630001148a15.png,url_0735,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/10/01_66fbbca3dd956300011864fc.png,url_0736,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/09/19_66ebe6bfdd956300011e3d55.jpg,url_0923,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/03/01_65e13d73fae42300011f5fa7.png,url_1149,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/09/27_66f614aedd95630001333e02.png,url_1156,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2023/02/21_63f4961a67dba40001244fe4.jpg,url_1170,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/09/30_66fa82b1dd9563000121b3b0.jpg,url_1176,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/03/05_65e6ea29dd956300013a913a.jpg,url_1434,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/03/05_65e72ba4dd95630001247004.jpg,url_1506,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/05/27_665457bedd9563000129bfd3.jpg,url_2034,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/10/10_67079945dd956300012b95f5.png,url_2106,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/06/19_66725ba0dd95630001305358.jpg,url_2407,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/07/05_6687aa4bdd95630001ede335.jpg,url_2419,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/10/10_670796c9dd95630001347f0f.png,url_2581,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/10/21_671610f1dd9563000119acbb.png,url_3113,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/10/23_67187b17dd95630001e7303d.jpg,url_3116,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/05/07_6639fe85dd956300012267cb.jpg,url_3219,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/10/25_671b4300dd95630001dbf31a.jpg,url_3240,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/10/30_67219b4edd956300019d1ff0.png,url_3394,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/11/01_6724938cdd95630001dafc44.jpg,url_3538,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/04_67500c9510013f00012ec2dd.jpg,url_5381,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/11/06_672b37e3dd9563000135d912.jpg,url_5413,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/04_67500cce10013f00012aa566.jpg,url_5460,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/23_6768e83b10013f00012d53c9.png,url_5469,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/12/12_675a661210013f000134792c.jpg,url_5725,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/06_6752c48210013f0001125d1f.jpg,url_6468,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/06_6752c4c610013f00012430df.jpg,url_6474,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/12_675a884b10013f000117767d.jpg,url_6554,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/23_6768e64210013f00011dd17e.png,url_6596,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/12/19_6763eca810013f00012db6b6.jpg,url_6598,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/19_67637f1f10013f000126bef9.png,url_6600,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/12/06_6752b2b210013f000113a122.png,url_6619,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/12/12_675a633810013f00012e5664.jpg,url_6669,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/13_675bf28910013f00012f7d4c.png,url_6942,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/12/17_6761361110013f00012a50d2.jpg,url_6982,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/17_6761369910013f000122c96e.jpg,url_6997,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/19_6763ecd510013f000110e158.jpg,url_7071,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/20_67652b4b10013f00012fa585.png,url_7126,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/12/24_676a2f4e10013f0001189936.jpg,url_7127,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/27_676e795b10013f0001385836.jpg,url_7157,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/27_676e668f10013f00011660d5.png,url_7187,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/12/24_676a75de10013f0001248f0d.jpg,url_7237,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/24_676a762210013f000118967e.jpg,url_7238,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/31_6773ab7710013f00011ecd6b.jpg,url_7275,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/12/31_6773aa5d10013f00012f9057.jpg,url_7281,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2025/01/20_678df2d310013f0001261c3d.png,url_7282,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/01/20_678df4cb10013f000124913d.png,url_7283,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/01/20_678df84710013f000123e8d2.png,url_7286,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/12/27_676e796f10013f0001336759.jpg,url_7357,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2025/01/03_6777ac3710013f0001229a7b.jpg,url_7587,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2025/03/18_67d9262010013f00015c338a.png,url_7811,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/01/21_678f1f4c10013f000157ae32.png,url_7919,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/01/20_678df62d10013f0001fdf66e.png,url_7969,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/02/11_67ab198010013f0001367732.png,url_8376,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/02/25_67bd76b310013f0001317533.png,url_8396,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/02/14_67af083910013f000112df16.png,url_8433,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/02/14_67af051510013f0001dba05e.png,url_8483,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2023/02/21_63f4959667dba400012eb212.jpg,url_8892,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2025/02/14_67af0f5f10013f000127a0a8.png,url_8928,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/11/22_6740334c10013f0001676f59.png,url_9086,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/03/18_67d8d12310013f000130421e.png,url_9087,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/01/03_6777ac1710013f0001229988.jpg,url_9143,File ảnh (.jpg)
https://ads-cdn.fptplay.net/static/banner/2024/11/22_6740361610013f0001939d1b.png,url_9199,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/07/24_6881b80410013f0001271c02.png,url_9200,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/04/16_67ff719d10013f0001357120.png,url_9256,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2024/11/29_6749690210013f00012bf209.png,url_9293,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/02/20_67b70b5610013f0001178730.png,url_9524,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/03/05_67c818c810013f00013751a6.png,url_9609,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/03/04_67c6cb1510013f00013900ad.png,url_9615,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/02/25_67bd71d010013f00011d1586.png,url_9759,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/03/20_67dbc3fa10013f000133e3cf.png,url_9767,File ảnh (.png)
https://ads-cdn.fptplay.net/static/banner/2025/03/25_67e276f110013f0001380334.png,url_9780,File ảnh (.png)
